col,Stock_Type,Stock_Type,Stock_Purchase_Season,Stock_Purchase_Season,Stock_Sell_Season,Stock_Sell_Season,Stock_Purchased_Month,Stock_Purchased_Month
494,Canned Foods,5,Monsoon,0,Winter,2,November,9
495,Coffee,11,Winter,2,Summer,1,January,4
496,Breads Grains,3,Winter,2,Summer,1,December,2
497,Breads Grains,3,Monsoon,0,Winter,2,September,11
498,Girls Shirt,19,Monsoon,0,Monsoon,0,August,1
499,ToothBrush,46,Summer,1,Summer,1,May,8
500,Tea,44,Monsoon,0,Monsoon,0,August,1
501,MouthWash,31,Summer,1,Monsoon,0,April,0
502,Pasta,35,Summer,1,Monsoon,0,May,8
503,Pooja Needs,38,Monsoon,0,Winter,2,November,9
504,Pain Relievers,34,Summer,1,Summer,1,May,8
505,Women's Deo,52,Winter,2,Summer,1,December,2
506,Cat Supplies,7,Monsoon,0,Monsoon,0,October,10
507,MouthWash,31,Winter,2,Summer,1,December,2
508,Sanitary Care,40,Winter,2,Summer,1,January,4
509,Namkeen,32,Winter,2,Winter,2,March,7
510,Cat Supplies,7,Summer,1,Monsoon,0,June,6
511,Biscuits,0,Monsoon,0,Winter,2,August,1
512,Pooja Needs,38,Monsoon,0,Monsoon,0,November,9
513,Face Cream,16,Summer,1,Monsoon,0,April,0
514,MouthWash,31,Monsoon,0,Monsoon,0,October,10
515,Soft Drink,42,Monsoon,0,Monsoon,0,September,11
516,Chocklate,9,Summer,1,Summer,1,June,6
517,Chips,8,Monsoon,0,Monsoon,0,August,1
518,Face Cream,16,Summer,1,Summer,1,May,8
519,Ketchups,22,Monsoon,0,Winter,2,September,11
520,Sweets,43,Monsoon,0,Monsoon,0,September,11
521,Cartidges,6,Winter,2,Summer,1,January,4
522,Women T-Shirt,50,Monsoon,0,Winter,2,October,10
523,Cleaners,10,Winter,2,Summer,1,March,7
524,Pasta,35,Summer,1,Summer,1,July,5
525,Cat Supplies,7,Monsoon,0,Winter,2,September,11
526,Body Lotion,1,Monsoon,0,Winter,2,October,10
527,Coffee,11,Monsoon,0,Winter,2,October,10
528,Perfumes,36,Winter,2,Summer,1,January,4
529,Cartidges,6,Winter,2,Winter,2,January,4
530,Sweets,43,Summer,1,Monsoon,0,May,8
531,Razors,39,Winter,2,Winter,2,March,7
532,Laundry Detergents,23,Winter,2,Winter,2,February,3
533,Men Shirt,26,Summer,1,Summer,1,April,0
534,Tea,44,Winter,2,Summer,1,January,4
535,Shampoo,41,Summer,1,Monsoon,0,June,6
536,Pooja Needs,38,Summer,1,Summer,1,April,0
537,Men's Deo,29,Winter,2,Winter,2,December,2
538,Cartidges,6,Winter,2,Winter,2,February,3
539,Face Wash,17,Monsoon,0,Monsoon,0,August,1
540,Perfumes,36,Summer,1,Monsoon,0,July,5
541,Cat Supplies,7,Winter,2,Summer,1,December,2
542,Hair Oil,20,Summer,1,Summer,1,June,6
543,Noodles,33,Summer,1,Summer,1,April,0
544,Women Jeans,48,Monsoon,0,Winter,2,November,9
545,Laundry Detergents,23,Summer,1,Summer,1,April,0
546,Men Shirt,26,Monsoon,0,Monsoon,0,August,1
547,Razors,39,Winter,2,Summer,1,January,4
548,Men Trouser,28,Monsoon,0,Monsoon,0,August,1
549,Pain Relievers,34,Summer,1,Summer,1,April,0
550,Pasta,35,Winter,2,Winter,2,December,2
551,Men's Deo,29,Monsoon,0,Monsoon,0,August,1
552,Tea,44,Winter,2,Summer,1,January,4
553,Pain Relievers,34,Winter,2,Winter,2,January,4
554,Dishwashes,13,Monsoon,0,Monsoon,0,November,9
555,Sanitary Care,40,Winter,2,Summer,1,March,7
556,MouthWash,31,Winter,2,Winter,2,December,2
557,Pickels,37,Monsoon,0,Monsoon,0,September,11
558,Sweets,43,Winter,2,Summer,1,March,7
559,Ketchups,22,Monsoon,0,Monsoon,0,November,9
560,MouthWash,31,Summer,1,Summer,1,April,0
561,Energy Drink,15,Summer,1,Monsoon,0,April,0
562,Frozen Foods,18,Monsoon,0,Monsoon,0,August,1
563,Dog Supplies,14,Winter,2,Winter,2,February,3
564,Men Trouser,28,Monsoon,0,Monsoon,0,September,11
565,Men Shirt,26,Winter,2,Winter,2,March,7
566,Dog Supplies,14,Monsoon,0,Monsoon,0,September,11
567,Soft Drink,42,Winter,2,Summer,1,March,7
568,Cat Supplies,7,Summer,1,Monsoon,0,May,8
569,Breads Grains,3,Monsoon,0,Monsoon,0,October,10
570,Noodles,33,Winter,2,Winter,2,January,4
571,Hand Wash,21,Monsoon,0,Monsoon,0,August,1
572,Men's Deo,29,Winter,2,Winter,2,February,3
573,Coffee,11,Monsoon,0,Monsoon,0,September,11
574,Women's Deo,52,Winter,2,Winter,2,January,4
575,Biscuits,0,Winter,2,Winter,2,March,7
576,Men Trouser,28,Summer,1,Summer,1,May,8
577,Frozen Foods,18,Summer,1,Summer,1,April,0
578,Pain Relievers,34,Winter,2,Winter,2,January,4
579,Cat Supplies,7,Summer,1,Monsoon,0,May,8
580,Tissues & Disposables,45,Monsoon,0,Monsoon,0,September,11
581,Men Jeans,25,Monsoon,0,Monsoon,0,November,9
582,Men Trouser,28,Winter,2,Winter,2,February,3
583,Shampoo,41,Summer,1,Monsoon,0,June,6
584,Hand Wash,21,Monsoon,0,Monsoon,0,October,10
585,Laundry Detergents,23,Summer,1,Summer,1,April,0
586,Conditioner,12,Monsoon,0,Monsoon,0,September,11
587,Canned Foods,5,Monsoon,0,Monsoon,0,August,1
588,Pain Relievers,34,Winter,2,Summer,1,February,3
589,Pickels,37,Winter,2,Summer,1,December,2
590,Energy Drink,15,Monsoon,0,Monsoon,0,November,9
591,Face Wash,17,Winter,2,Summer,1,February,3
592,Women Trouser,51,Winter,2,Winter,2,January,4
593,Girls Shirt,19,Monsoon,0,Monsoon,0,November,9
594,Breads Grains,3,Summer,1,Monsoon,0,July,5
595,Ketchups,22,Summer,1,Summer,1,April,0
596,Chips,8,Summer,1,Summer,1,May,8
597,Women Trouser,51,Winter,2,Summer,1,December,2
598,Cleaners,10,Winter,2,Summer,1,December,2
599,Sweets,43,Summer,1,Monsoon,0,June,6
600,Chips,8,Winter,2,Winter,2,March,7
601,Cleaners,10,Winter,2,Winter,2,December,2
602,Candy,4,Summer,1,Summer,1,June,6
603,Frozen Foods,18,Winter,2,Winter,2,January,4
604,Tea,44,Summer,1,Summer,1,July,5
605,Ketchups,22,Summer,1,Monsoon,0,July,5
606,Women Shirt,49,Monsoon,0,Monsoon,0,October,10
607,Sanitary Care,40,Monsoon,0,Monsoon,0,November,9
608,Dog Supplies,14,Summer,1,Monsoon,0,April,0
609,Sweets,43,Monsoon,0,Winter,2,September,11
610,Dishwashes,13,Summer,1,Summer,1,July,5
611,Noodles,33,Monsoon,0,Winter,2,November,9
612,ToothBrush,46,Monsoon,0,Monsoon,0,October,10
613,Cleaners,10,Summer,1,Summer,1,April,0
614,Dishwashes,13,Monsoon,0,Monsoon,0,October,10
615,Men Jeans,25,Winter,2,Winter,2,January,4
616,Chips,8,Winter,2,Winter,2,March,7
617,Razors,39,Winter,2,Winter,2,January,4
618,Laundry Detergents,23,Summer,1,Monsoon,0,July,5
619,Shampoo,41,Summer,1,Summer,1,May,8
620,Women Shirt,49,Summer,1,Summer,1,June,6
621,Namkeen,32,Winter,2,Summer,1,March,7
622,Pickels,37,Summer,1,Monsoon,0,June,6
623,Body Lotion,1,Winter,2,Summer,1,February,3
624,Namkeen,32,Summer,1,Monsoon,0,June,6
625,Cartidges,6,Winter,2,Summer,1,March,7
626,Frozen Foods,18,Summer,1,Monsoon,0,July,5
627,Chips,8,Summer,1,Summer,1,April,0
628,Noodles,33,Summer,1,Summer,1,April,0
629,Milk Drink,30,Winter,2,Winter,2,December,2
630,Sanitary Care,40,Winter,2,Winter,2,December,2
631,Ketchups,22,Monsoon,0,Monsoon,0,October,10
632,Razors,39,Monsoon,0,Monsoon,0,October,10
633,Namkeen,32,Summer,1,Monsoon,0,May,8
634,Men Shirt,26,Summer,1,Monsoon,0,June,6
635,MouthWash,31,Winter,2,Summer,1,March,7
636,Chips,8,Monsoon,0,Monsoon,0,November,9
637,Frozen Foods,18,Summer,1,Summer,1,April,0
638,Face Cream,16,Summer,1,Monsoon,0,June,6
639,Cleaners,10,Monsoon,0,Winter,2,August,1
640,Razors,39,Monsoon,0,Monsoon,0,September,11
641,Sanitary Care,40,Winter,2,Winter,2,December,2
642,Body Lotion,1,Monsoon,0,Winter,2,October,10
643,Women T-Shirt,50,Winter,2,Winter,2,December,2
644,ToothBrush,46,Winter,2,Summer,1,December,2
645,Boys Shirt,2,Summer,1,Summer,1,April,0
646,Women's Deo,52,Monsoon,0,Winter,2,November,9
647,Men T-Shirt,27,Monsoon,0,Winter,2,November,9
648,Tissues & Disposables,45,Winter,2,Winter,2,January,4
649,Face Wash,17,Winter,2,Summer,1,December,2
650,Coffee,11,Monsoon,0,Monsoon,0,August,1
651,Body Lotion,1,Monsoon,0,Winter,2,November,9
652,Men's Deo,29,Monsoon,0,Monsoon,0,September,11
653,ToothPaste,47,Monsoon,0,Winter,2,September,11
654,Face Cream,16,Summer,1,Summer,1,May,8
655,Noodles,33,Summer,1,Summer,1,June,6
656,Coffee,11,Summer,1,Summer,1,April,0
657,Laundry Detergents,23,Winter,2,Summer,1,December,2
658,Hair Oil,20,Summer,1,Monsoon,0,April,0
659,Namkeen,32,Summer,1,Monsoon,0,June,6
660,Face Wash,17,Winter,2,Winter,2,December,2
661,Chocklate,9,Winter,2,Winter,2,March,7
662,Pickels,37,Summer,1,Summer,1,April,0
663,Laundry Detergents,23,Summer,1,Summer,1,April,0
664,Face Cream,16,Monsoon,0,Winter,2,September,11
665,Frozen Foods,18,Monsoon,0,Monsoon,0,September,11
666,Biscuits,0,Summer,1,Monsoon,0,June,6
667,Boys Shirt,2,Winter,2,Summer,1,March,7
668,Ketchups,22,Monsoon,0,Monsoon,0,September,11
669,Laundry Detergents,23,Winter,2,Winter,2,March,7
670,Women Jeans,48,Summer,1,Summer,1,April,0
671,Laundry Detergents,23,Summer,1,Monsoon,0,July,5
672,Canned Foods,5,Summer,1,Summer,1,May,8
673,Biscuits,0,Summer,1,Monsoon,0,June,6
674,Dog Supplies,14,Monsoon,0,Winter,2,October,10
675,Laundry Detergents,23,Monsoon,0,Winter,2,October,10
676,Dog Supplies,14,Monsoon,0,Monsoon,0,September,11
677,Body Lotion,1,Summer,1,Summer,1,June,6
678,Ketchups,22,Summer,1,Monsoon,0,April,0
679,Laundry Detergents,23,Winter,2,Summer,1,February,3
680,Pooja Needs,38,Summer,1,Monsoon,0,June,6
681,Hair Oil,20,Monsoon,0,Winter,2,August,1
682,Conditioner,12,Winter,2,Summer,1,March,7
683,Canned Foods,5,Monsoon,0,Winter,2,October,10
684,Milk Drink,30,Summer,1,Summer,1,May,8
685,Women's Deo,52,Monsoon,0,Winter,2,November,9
686,Men's Deo,29,Winter,2,Summer,1,December,2
687,Shampoo,41,Summer,1,Monsoon,0,April,0
688,Men Shirt,26,Monsoon,0,Winter,2,August,1
689,Breads Grains,3,Winter,2,Winter,2,January,4
690,Perfumes,36,Monsoon,0,Monsoon,0,November,9
691,Tea,44,Winter,2,Winter,2,December,2
692,Sweets,43,Summer,1,Summer,1,May,8
693,ToothBrush,46,Winter,2,Winter,2,January,4
694,Face Cream,16,Monsoon,0,Winter,2,November,9
695,Pickels,37,Winter,2,Winter,2,December,2
696,MouthWash,31,Summer,1,Monsoon,0,June,6
697,Ketchups,22,Summer,1,Summer,1,June,6
698,Hand Wash,21,Winter,2,Summer,1,January,4
699,Cleaners,10,Winter,2,Summer,1,January,4
700,Razors,39,Winter,2,Summer,1,January,4
701,Dishwashes,13,Summer,1,Summer,1,June,6
702,Biscuits,0,Monsoon,0,Winter,2,October,10
703,Men T-Shirt,27,Monsoon,0,Winter,2,October,10
704,Women Shirt,49,Summer,1,Summer,1,April,0
705,Girls Shirt,19,Winter,2,Summer,1,January,4
706,Hand Wash,21,Summer,1,Summer,1,April,0
707,Laundry Detergents,23,Monsoon,0,Winter,2,October,10
708,Candy,4,Monsoon,0,Monsoon,0,October,10
709,Breads Grains,3,Winter,2,Winter,2,February,3
710,Breads Grains,3,Monsoon,0,Monsoon,0,August,1
711,Sanitary Care,40,Summer,1,Monsoon,0,July,5
712,Women's Deo,52,Winter,2,Winter,2,February,3
713,Women Jeans,48,Summer,1,Summer,1,July,5
714,Chocklate,9,Summer,1,Summer,1,May,8
715,Tissues & Disposables,45,Winter,2,Summer,1,December,2
716,Pooja Needs,38,Summer,1,Summer,1,April,0
717,Milk Drink,30,Summer,1,Monsoon,0,May,8
718,Women Jeans,48,Monsoon,0,Monsoon,0,August,1
719,Face Wash,17,Summer,1,Monsoon,0,May,8
720,Hair Oil,20,Monsoon,0,Winter,2,September,11
721,Soft Drink,42,Winter,2,Winter,2,March,7
722,Dishwashes,13,Summer,1,Monsoon,0,May,8
723,Chocklate,9,Summer,1,Summer,1,June,6
724,Chocklate,9,Summer,1,Summer,1,July,5
725,Coffee,11,Summer,1,Monsoon,0,July,5
726,Hair Oil,20,Summer,1,Summer,1,June,6
727,Tea,44,Summer,1,Summer,1,July,5
728,Biscuits,0,Monsoon,0,Monsoon,0,October,10
729,Noodles,33,Summer,1,Summer,1,May,8
730,Chips,8,Monsoon,0,Monsoon,0,November,9
731,Noodles,33,Summer,1,Monsoon,0,June,6
732,Laundry Detergents,23,Winter,2,Summer,1,February,3
733,Noodles,33,Winter,2,Winter,2,March,7
734,Pooja Needs,38,Monsoon,0,Winter,2,August,1
735,Ketchups,22,Monsoon,0,Winter,2,September,11
736,Women Shirt,49,Winter,2,Winter,2,February,3
737,Cartidges,6,Monsoon,0,Monsoon,0,November,9
738,Cat Supplies,7,Monsoon,0,Winter,2,September,11
739,Cleaners,10,Monsoon,0,Monsoon,0,September,11
740,ToothPaste,47,Winter,2,Summer,1,December,2
741,Men Jeans,25,Monsoon,0,Monsoon,0,November,9
742,Breads Grains,3,Winter,2,Winter,2,January,4
743,Frozen Foods,18,Monsoon,0,Monsoon,0,August,1
744,Breads Grains,3,Summer,1,Summer,1,July,5
745,Hand Wash,21,Winter,2,Winter,2,February,3
746,Chips,8,Summer,1,Summer,1,June,6
747,Biscuits,0,Summer,1,Summer,1,July,5
748,Pooja Needs,38,Winter,2,Winter,2,January,4
749,Breads Grains,3,Monsoon,0,Winter,2,October,10
750,Girls Shirt,19,Winter,2,Winter,2,March,7
751,Pain Relievers,34,Summer,1,Monsoon,0,June,6
752,Canned Foods,5,Monsoon,0,Winter,2,November,9
753,Pickels,37,Summer,1,Summer,1,June,6
754,MouthWash,31,Summer,1,Summer,1,June,6
755,Breads Grains,3,Monsoon,0,Monsoon,0,August,1
756,Cartidges,6,Monsoon,0,Winter,2,August,1
757,Tissues & Disposables,45,Monsoon,0,Winter,2,September,11
758,Men Shirt,26,Winter,2,Winter,2,March,7
759,Men Trouser,28,Winter,2,Summer,1,January,4
760,Tea,44,Summer,1,Summer,1,June,6
761,Chips,8,Winter,2,Winter,2,January,4
762,Women Jeans,48,Monsoon,0,Monsoon,0,August,1
763,Namkeen,32,Monsoon,0,Winter,2,August,1
764,Energy Drink,15,Winter,2,Summer,1,December,2
765,Face Wash,17,Monsoon,0,Winter,2,November,9
766,Men Jeans,25,Summer,1,Summer,1,June,6
767,Pickels,37,Summer,1,Monsoon,0,June,6
768,Ketchups,22,Summer,1,Summer,1,April,0
769,Laundry Detergents,23,Summer,1,Monsoon,0,April,0
770,Shampoo,41,Monsoon,0,Monsoon,0,October,10
771,Razors,39,Summer,1,Summer,1,June,6
772,Body Lotion,1,Summer,1,Monsoon,0,June,6
773,Women Shirt,49,Winter,2,Winter,2,December,2
774,Lip Care,24,Winter,2,Summer,1,January,4
775,Dishwashes,13,Monsoon,0,Winter,2,September,11
776,ToothBrush,46,Monsoon,0,Monsoon,0,November,9
777,Pickels,37,Monsoon,0,Winter,2,November,9
778,Women Jeans,48,Monsoon,0,Winter,2,October,10
779,Pasta,35,Monsoon,0,Monsoon,0,September,11
780,Men T-Shirt,27,Monsoon,0,Monsoon,0,November,9
781,Men Shirt,26,Summer,1,Summer,1,June,6
782,Chocklate,9,Summer,1,Monsoon,0,April,0
783,Women Shirt,49,Winter,2,Winter,2,January,4
784,Energy Drink,15,Monsoon,0,Monsoon,0,September,11
785,Lip Care,24,Summer,1,Monsoon,0,June,6
786,Energy Drink,15,Summer,1,Summer,1,May,8
787,ToothPaste,47,Winter,2,Winter,2,February,3
788,Hair Oil,20,Summer,1,Summer,1,April,0
789,Conditioner,12,Winter,2,Winter,2,December,2
790,Boys Shirt,2,Monsoon,0,Monsoon,0,August,1
791,Hair Oil,20,Summer,1,Summer,1,April,0
792,Pooja Needs,38,Summer,1,Monsoon,0,June,6
793,Canned Foods,5,Monsoon,0,Winter,2,October,10
794,Sanitary Care,40,Summer,1,Monsoon,0,April,0
795,Sanitary Care,40,Monsoon,0,Winter,2,August,1
796,Girls Shirt,19,Monsoon,0,Winter,2,August,1
797,Dog Supplies,14,Monsoon,0,Monsoon,0,November,9
798,MouthWash,31,Summer,1,Summer,1,May,8
799,Perfumes,36,Summer,1,Summer,1,May,8
800,Conditioner,12,Monsoon,0,Monsoon,0,September,11
801,Women Jeans,48,Summer,1,Monsoon,0,June,6
802,Shampoo,41,Winter,2,Summer,1,March,7
803,Laundry Detergents,23,Winter,2,Winter,2,January,4
804,Frozen Foods,18,Winter,2,Summer,1,February,3
805,Canned Foods,5,Monsoon,0,Winter,2,October,10
806,Women T-Shirt,50,Monsoon,0,Monsoon,0,October,10
807,Face Cream,16,Winter,2,Winter,2,December,2
808,Body Lotion,1,Summer,1,Monsoon,0,June,6
809,Pain Relievers,34,Winter,2,Winter,2,January,4
810,Candy,4,Winter,2,Summer,1,January,4
811,Women T-Shirt,50,Winter,2,Winter,2,February,3
812,Men's Deo,29,Winter,2,Summer,1,January,4
813,Dishwashes,13,Monsoon,0,Winter,2,October,10
814,Soft Drink,42,Monsoon,0,Monsoon,0,November,9
815,Pooja Needs,38,Summer,1,Summer,1,May,8
816,Face Wash,17,Summer,1,Summer,1,June,6
817,Noodles,33,Summer,1,Monsoon,0,June,6
818,MouthWash,31,Winter,2,Winter,2,December,2
819,Women Trouser,51,Winter,2,Winter,2,January,4
820,Biscuits,0,Winter,2,Winter,2,January,4
821,Biscuits,0,Monsoon,0,Winter,2,August,1
822,Men Shirt,26,Summer,1,Summer,1,May,8
823,Men's Deo,29,Monsoon,0,Winter,2,August,1
824,MouthWash,31,Winter,2,Summer,1,December,2
825,Chips,8,Summer,1,Summer,1,April,0
826,Tea,44,Summer,1,Summer,1,April,0
827,Men's Deo,29,Winter,2,Winter,2,December,2
828,Chocklate,9,Summer,1,Monsoon,0,May,8
829,Women T-Shirt,50,Monsoon,0,Monsoon,0,August,1
830,Men's Deo,29,Summer,1,Monsoon,0,June,6
831,Pain Relievers,34,Summer,1,Summer,1,April,0
832,Men Trouser,28,Winter,2,Winter,2,February,3
833,Men Shirt,26,Summer,1,Monsoon,0,April,0
834,Face Wash,17,Monsoon,0,Monsoon,0,September,11
835,Men T-Shirt,27,Monsoon,0,Monsoon,0,November,9
836,Laundry Detergents,23,Monsoon,0,Monsoon,0,October,10
837,Sweets,43,Winter,2,Winter,2,February,3
838,Sanitary Care,40,Monsoon,0,Monsoon,0,October,10
839,Coffee,11,Summer,1,Monsoon,0,July,5
840,Breads Grains,3,Summer,1,Monsoon,0,June,6
841,Women Jeans,48,Monsoon,0,Winter,2,November,9
842,Women T-Shirt,50,Summer,1,Summer,1,April,0
843,Conditioner,12,Winter,2,Winter,2,March,7
844,Dog Supplies,14,Monsoon,0,Monsoon,0,October,10
845,Frozen Foods,18,Monsoon,0,Winter,2,September,11
846,Men Jeans,25,Monsoon,0,Winter,2,October,10
847,Pickels,37,Monsoon,0,Monsoon,0,October,10
848,Namkeen,32,Monsoon,0,Winter,2,October,10
849,Men's Deo,29,Monsoon,0,Winter,2,September,11
850,Lip Care,24,Winter,2,Summer,1,March,7
851,Razors,39,Winter,2,Winter,2,January,4
852,Chocklate,9,Winter,2,Summer,1,March,7
853,Men Trouser,28,Summer,1,Monsoon,0,May,8
854,Men T-Shirt,27,Summer,1,Summer,1,June,6
855,Razors,39,Winter,2,Winter,2,March,7
856,Pickels,37,Winter,2,Winter,2,January,4
857,Pickels,37,Summer,1,Monsoon,0,July,5
858,Perfumes,36,Monsoon,0,Monsoon,0,November,9
859,Tissues & Disposables,45,Winter,2,Winter,2,March,7
860,Men's Deo,29,Monsoon,0,Monsoon,0,September,11
861,Women Jeans,48,Summer,1,Summer,1,May,8
862,Women Trouser,51,Monsoon,0,Monsoon,0,October,10
863,Milk Drink,30,Winter,2,Winter,2,March,7
864,Sanitary Care,40,Monsoon,0,Winter,2,August,1
865,Milk Drink,30,Summer,1,Summer,1,May,8
866,Boys Shirt,2,Monsoon,0,Monsoon,0,September,11
867,Tea,44,Winter,2,Winter,2,February,3
868,Boys Shirt,2,Summer,1,Summer,1,June,6
869,Men T-Shirt,27,Monsoon,0,Winter,2,September,11
870,Dishwashes,13,Monsoon,0,Monsoon,0,August,1
871,Hand Wash,21,Summer,1,Monsoon,0,June,6
872,Men Shirt,26,Monsoon,0,Monsoon,0,November,9
873,Face Cream,16,Summer,1,Summer,1,April,0
874,Breads Grains,3,Summer,1,Summer,1,May,8
875,Razors,39,Monsoon,0,Monsoon,0,October,10
876,Tissues & Disposables,45,Monsoon,0,Monsoon,0,August,1
877,Ketchups,22,Monsoon,0,Monsoon,0,November,9
878,Breads Grains,3,Winter,2,Winter,2,March,7
879,Men Shirt,26,Winter,2,Summer,1,March,7
880,Candy,4,Monsoon,0,Winter,2,October,10
881,Coffee,11,Summer,1,Monsoon,0,April,0
882,Dog Supplies,14,Summer,1,Monsoon,0,July,5
883,Laundry Detergents,23,Monsoon,0,Monsoon,0,September,11
884,Namkeen,32,Monsoon,0,Winter,2,August,1
885,Face Cream,16,Summer,1,Summer,1,April,0
886,Chocklate,9,Monsoon,0,Monsoon,0,September,11
887,Shampoo,41,Monsoon,0,Monsoon,0,October,10
888,Lip Care,24,Summer,1,Summer,1,May,8
889,Canned Foods,5,Monsoon,0,Monsoon,0,August,1
890,Razors,39,Winter,2,Winter,2,February,3
891,Cat Supplies,7,Winter,2,Summer,1,January,4
892,Ketchups,22,Monsoon,0,Winter,2,August,1
893,Men Trouser,28,Monsoon,0,Winter,2,November,9
894,Face Wash,17,Monsoon,0,Monsoon,0,September,11
895,Tea,44,Winter,2,Summer,1,February,3
896,Lip Care,24,Summer,1,Monsoon,0,June,6
897,Breads Grains,3,Winter,2,Summer,1,February,3
898,Sanitary Care,40,Monsoon,0,Monsoon,0,October,10
899,Sanitary Care,40,Monsoon,0,Winter,2,November,9
900,Face Cream,16,Winter,2,Winter,2,March,7
901,Men Jeans,25,Monsoon,0,Monsoon,0,November,9
902,Cat Supplies,7,Monsoon,0,Monsoon,0,August,1
903,Coffee,11,Summer,1,Monsoon,0,June,6
904,Biscuits,0,Summer,1,Summer,1,July,5
905,Milk Drink,30,Monsoon,0,Monsoon,0,August,1
906,Frozen Foods,18,Winter,2,Summer,1,February,3
907,Namkeen,32,Winter,2,Winter,2,February,3
908,Breads Grains,3,Monsoon,0,Winter,2,September,11
909,Razors,39,Monsoon,0,Monsoon,0,September,11
910,Shampoo,41,Summer,1,Monsoon,0,May,8
911,Candy,4,Summer,1,Summer,1,May,8
912,Women's Deo,52,Monsoon,0,Monsoon,0,August,1
913,Canned Foods,5,Summer,1,Summer,1,May,8
914,ToothPaste,47,Summer,1,Summer,1,July,5
915,Laundry Detergents,23,Winter,2,Summer,1,March,7
916,Dog Supplies,14,Winter,2,Winter,2,February,3
917,Biscuits,0,Monsoon,0,Monsoon,0,October,10
918,Chocklate,9,Monsoon,0,Monsoon,0,October,10
919,Cartidges,6,Summer,1,Monsoon,0,May,8
920,Cartidges,6,Monsoon,0,Monsoon,0,November,9
921,Shampoo,41,Summer,1,Monsoon,0,June,6
922,Pickels,37,Monsoon,0,Monsoon,0,August,1
923,Women Shirt,49,Winter,2,Summer,1,January,4
924,Hair Oil,20,Monsoon,0,Winter,2,November,9
925,Girls Shirt,19,Winter,2,Summer,1,December,2
926,Boys Shirt,2,Monsoon,0,Monsoon,0,September,11
927,Lip Care,24,Monsoon,0,Winter,2,November,9
928,Cleaners,10,Monsoon,0,Monsoon,0,August,1
929,Women's Deo,52,Summer,1,Monsoon,0,July,5
930,Cartidges,6,Summer,1,Monsoon,0,June,6
931,Pickels,37,Winter,2,Summer,1,March,7
932,ToothPaste,47,Winter,2,Summer,1,December,2
933,Cartidges,6,Winter,2,Winter,2,December,2
934,Breads Grains,3,Monsoon,0,Winter,2,August,1
935,Cartidges,6,Summer,1,Summer,1,June,6
936,Frozen Foods,18,Winter,2,Summer,1,December,2
937,Hand Wash,21,Winter,2,Summer,1,December,2
938,Razors,39,Winter,2,Summer,1,February,3
939,Women's Deo,52,Summer,1,Summer,1,May,8
940,Body Lotion,1,Winter,2,Summer,1,March,7
941,Shampoo,41,Winter,2,Winter,2,March,7
942,Perfumes,36,Summer,1,Summer,1,June,6
943,Men T-Shirt,27,Monsoon,0,Monsoon,0,October,10
944,Men's Deo,29,Monsoon,0,Monsoon,0,October,10
945,ToothBrush,46,Summer,1,Summer,1,June,6
946,Tissues & Disposables,45,Winter,2,Winter,2,March,7
947,Coffee,11,Monsoon,0,Monsoon,0,August,1
948,Cleaners,10,Monsoon,0,Monsoon,0,October,10
949,Tea,44,Summer,1,Summer,1,April,0
950,ToothPaste,47,Monsoon,0,Winter,2,September,11
951,ToothBrush,46,Winter,2,Winter,2,February,3
952,Perfumes,36,Monsoon,0,Winter,2,September,11
953,Cartidges,6,Summer,1,Summer,1,July,5
954,Laundry Detergents,23,Monsoon,0,Monsoon,0,October,10
955,Pain Relievers,34,Winter,2,Winter,2,January,4
956,Pickels,37,Winter,2,Winter,2,January,4
957,Pasta,35,Winter,2,Summer,1,January,4
958,Canned Foods,5,Winter,2,Winter,2,December,2
959,Namkeen,32,Winter,2,Winter,2,January,4
960,Shampoo,41,Summer,1,Summer,1,July,5
961,Biscuits,0,Summer,1,Monsoon,0,June,6
962,Sweets,43,Summer,1,Monsoon,0,April,0
963,Milk Drink,30,Summer,1,Monsoon,0,June,6
964,Hand Wash,21,Winter,2,Winter,2,March,7
965,Candy,4,Winter,2,Summer,1,March,7
966,Pain Relievers,34,Monsoon,0,Winter,2,August,1
967,Pooja Needs,38,Monsoon,0,Monsoon,0,November,9
968,Chocklate,9,Monsoon,0,Monsoon,0,November,9
969,MouthWash,31,Winter,2,Winter,2,December,2
970,Women Shirt,49,Monsoon,0,Monsoon,0,October,10
971,Namkeen,32,Winter,2,Winter,2,January,4
972,Pooja Needs,38,Summer,1,Summer,1,July,5
973,Cat Supplies,7,Summer,1,Summer,1,April,0
974,Tea,44,Monsoon,0,Monsoon,0,November,9
975,Laundry Detergents,23,Monsoon,0,Monsoon,0,August,1
976,Hand Wash,21,Monsoon,0,Winter,2,September,11
977,Chips,8,Monsoon,0,Monsoon,0,August,1
978,Energy Drink,15,Monsoon,0,Monsoon,0,October,10
979,Women Trouser,51,Winter,2,Winter,2,February,3
980,Pasta,35,Monsoon,0,Monsoon,0,October,10
981,Milk Drink,30,Winter,2,Summer,1,December,2
982,Men Jeans,25,Winter,2,Winter,2,March,7
983,Women Jeans,48,Monsoon,0,Monsoon,0,August,1
984,Pickels,37,Monsoon,0,Monsoon,0,November,9
985,ToothPaste,47,Monsoon,0,Winter,2,September,11
986,Biscuits,0,Summer,1,Monsoon,0,July,5
987,Noodles,33,Summer,1,Summer,1,May,8
988,Boys Shirt,2,Monsoon,0,Winter,2,August,1
